user_id,previous_rating,number_of_transactions,number_of_friends,last_active_transaction_day,average_repayment_time,debt_to_income_ratio,pocket_percentage
U0498,1,92,39,12,11,0.66,21.01
U0499,1,29,40,19,8,0.85,26.11
U0500,1,9,17,12,3,0.4,51.31
U0501,4,67,37,8,5,0.67,99.11
U0502,1,25,39,8,3,0.48,44.08
U0503,5,98,29,29,12,0.64,100.0
U0504,3,76,36,21,10,0.71,57.1
U0505,3,42,38,13,3,0.14,100.0
U0506,1,9,39,12,3,0.62,40.69
U0507,4,79,50,29,13,0.28,96.83
U0508,4,40,37,16,12,0.64,82.03
U0509,5,25,35,1,7,0.47,100.0
U0510,1,5,7,13,7,0.72,21.76
U0511,3,11,27,26,7,0.2,100.0
U0512,4,59,28,7,10,0.6,84.16
U0513,1,98,22,28,8,0.32,41.55
U0514,4,88,14,26,5,0.78,84.9
U0515,4,79,7,5,5,0.84,81.82
U0516,3,38,37,8,14,0.9,49.74
U0517,2,72,22,25,4,0.74,51.57
U0518,5,5,5,27,7,0.7,100.0
U0519,5,48,2,14,10,0.27,100.0
U0520,3,90,27,23,4,0.37,99.54
U0521,4,18,21,30,2,0.47,100.0
U0522,1,70,38,13,4,0.72,41.64
U0523,4,37,15,15,13,0.83,81.63
U0524,3,60,21,23,13,0.25,82.21
U0525,5,48,10,17,8,0.84,100.0
U0526,4,77,23,15,9,0.66,78.45
U0527,5,28,39,20,3,0.59,100.0
U0528,1,69,5,18,7,0.26,54.57
U0529,5,77,1,18,14,0.14,100.0
U0530,5,81,13,2,12,0.55,97.92
U0531,2,40,21,4,14,0.62,35.17
U0532,2,45,26,30,9,0.27,59.83
U0533,2,96,50,1,11,0.55,41.5
U0534,5,62,45,4,4,0.79,100.0
U0535,3,93,21,18,10,0.77,57.22
U0536,5,58,18,5,3,0.84,100.0
U0537,3,67,37,19,5,0.39,87.88
U0538,3,56,45,15,1,0.35,96.62
U0539,2,40,32,28,3,0.7,57.97
U0540,4,98,36,8,8,0.44,91.99
U0541,1,40,17,20,11,0.17,58.52
U0542,2,91,35,17,8,0.33,61.81
U0543,2,77,49,1,13,0.43,57.65
U0544,4,33,11,12,4,0.33,100.0
U0545,1,6,21,26,2,0.37,39.42
U0546,5,88,26,19,13,0.34,99.15
U0547,5,19,4,15,8,0.13,100.0
U0548,2,80,34,9,8,0.61,55.19
U0549,1,40,48,7,10,0.58,21.72
U0550,2,92,18,2,4,0.62,66.9
U0551,3,97,40,29,3,0.25,100.0
U0552,2,59,35,9,2,0.34,74.09
U0553,2,59,41,10,9,0.6,49.7
U0554,5,48,29,2,1,0.58,100.0
U0555,5,41,29,19,7,0.51,100.0
U0556,5,13,38,11,5,0.38,100.0
U0557,3,45,42,13,8,0.83,64.36
U0558,5,89,21,10,4,0.37,100.0
U0559,1,53,42,14,7,0.46,38.99
U0560,4,42,13,18,13,0.64,82.43
U0561,1,100,49,19,5,0.53,29.55
U0562,1,63,41,22,14,0.38,28.06
U0563,5,27,17,9,5,0.45,100.0
U0564,4,38,9,25,14,0.74,72.91
U0565,4,60,41,7,9,0.32,100.0
U0566,4,7,1,28,9,0.21,100.0
U0567,3,5,2,3,13,0.35,71.05
U0568,5,45,48,20,9,0.78,100.0
U0569,4,58,29,6,12,0.17,100.0
U0570,3,31,33,27,6,0.89,67.16
U0571,2,23,10,21,6,0.53,50.95
U0572,2,42,50,2,5,0.89,51.43
U0573,3,10,40,29,9,0.85,50.04
U0574,3,32,21,6,10,0.46,58.81
U0575,5,53,28,3,8,0.26,100.0
U0576,5,30,11,16,7,0.23,100.0
U0577,2,39,34,30,7,0.29,60.24
U0578,4,31,8,8,6,0.67,89.09
U0579,2,82,22,2,5,0.32,64.85
U0580,4,100,8,17,13,0.37,88.35
U0581,4,2,49,9,4,0.46,100.0
U0582,5,78,15,30,3,0.83,100.0
U0583,1,77,17,12,3,0.25,54.25
U0584,1,93,23,3,6,0.1,81.44
U0585,3,12,24,11,4,0.15,100.0
U0586,5,39,45,1,12,0.82,96.72
U0587,4,66,19,23,12,0.62,72.69
U0588,1,96,5,13,6,0.32,47.72
U0589,4,13,32,15,3,0.24,100.0
U0590,1,46,44,26,4,0.34,54.45
U0591,1,27,1,5,9,0.19,56.89
U0592,1,17,23,21,5,0.85,26.11
U0593,5,95,37,30,13,0.73,91.61
U0594,2,98,8,17,7,0.47,54.28
U0595,4,60,13,25,10,0.79,89.58
U0596,5,64,8,23,2,0.3,100.0
U0597,5,88,23,24,14,0.67,90.15
U0598,5,35,43,25,14,0.78,96.41
U0599,5,70,1,6,5,0.39,100.0
U0600,5,83,45,28,9,0.71,100.0
U0601,3,30,24,21,11,0.34,70.4
U0602,4,71,35,22,3,0.34,100.0
U0603,5,74,24,11,14,0.19,100.0
U0604,4,96,17,18,9,0.45,94.92
U0605,3,98,5,4,14,0.68,54.73
U0606,3,63,20,3,11,0.85,56.17
U0607,4,28,21,13,6,0.58,100.0
U0608,1,60,40,23,4,0.79,41.0
U0609,2,79,31,9,7,0.76,46.11
U0610,1,94,46,21,8,0.24,47.72
U0611,1,37,36,6,6,0.49,29.45
U0612,1,93,11,26,5,0.19,61.26
U0613,5,22,15,30,6,0.65,100.0
U0614,3,68,19,28,5,0.86,68.22
U0615,1,20,7,12,8,0.21,56.42
U0616,3,96,28,2,1,0.69,73.48
U0617,4,100,43,3,11,0.61,80.52
U0618,2,68,5,3,7,0.57,54.29
U0619,4,91,5,28,10,0.41,93.32
U0620,4,64,30,12,10,0.38,98.61
U0621,5,17,32,15,11,0.14,100.0
U0622,2,12,8,9,2,0.27,69.8
U0623,4,22,10,23,14,0.11,100.0
U0624,4,17,38,8,9,0.57,83.29
U0625,2,10,47,11,1,0.18,93.16
U0626,2,65,32,16,11,0.8,40.25
U0627,4,22,48,26,10,0.52,79.46
U0628,2,90,28,27,6,0.66,56.5
U0629,4,82,17,25,9,0.43,90.91
U0630,4,50,31,22,1,0.55,100.0
U0631,5,14,8,4,4,0.85,100.0
U0632,1,64,40,28,4,0.17,74.17
U0633,4,47,25,1,9,0.3,100.0
U0634,3,29,9,24,11,0.72,50.68
U0635,1,76,2,7,5,0.18,73.93
U0636,1,36,15,2,5,0.16,62.16
U0637,1,99,50,24,6,0.39,52.41
U0638,5,52,3,28,1,0.17,100.0
U0639,4,76,49,5,1,0.57,100.0
U0640,5,7,36,7,9,0.28,100.0
U0641,4,29,4,4,3,0.82,91.6
U0642,5,11,14,5,4,0.73,100.0
U0643,5,33,41,24,1,0.66,100.0
U0644,3,6,41,1,9,0.59,65.8
U0645,5,79,25,1,8,0.79,100.0
U0646,2,32,50,15,2,0.28,72.83
U0647,3,51,10,20,8,0.8,71.99
U0648,5,75,21,19,7,0.73,100.0
U0649,1,58,36,29,11,0.7,17.15
U0650,2,87,12,10,6,0.55,59.35
U0651,2,26,27,28,1,0.3,78.21
U0652,2,98,40,18,7,0.44,60.0
U0653,3,46,2,28,10,0.73,69.17
U0654,5,98,13,3,7,0.13,100.0
U0655,5,29,32,11,13,0.73,96.19
U0656,1,4,31,15,14,0.29,43.26
U0657,1,81,16,27,9,0.22,46.48
U0658,2,99,32,30,1,0.19,88.78
U0659,1,13,32,11,2,0.12,78.35
U0660,3,39,34,17,11,0.52,65.27
U0661,5,15,11,17,9,0.27,100.0
U0662,2,29,10,6,13,0.89,24.43
U0663,1,29,15,5,9,0.56,30.4
U0664,3,75,17,8,13,0.21,79.61
U0665,3,32,40,2,6,0.65,81.07
U0666,1,2,18,16,6,0.82,27.25
U0667,5,47,9,20,4,0.7,100.0
U0668,1,78,25,24,4,0.16,73.03
U0669,2,84,40,12,5,0.82,51.62
U0670,1,22,14,6,3,0.74,34.4
U0671,3,75,25,1,1,0.23,100.0
U0672,1,27,50,4,1,0.14,95.11
U0673,5,67,22,17,12,0.55,100.0
U0674,4,81,30,13,13,0.22,100.0
U0675,1,56,20,18,7,0.77,21.5
U0676,5,92,21,5,1,0.39,100.0
U0677,5,93,44,30,1,0.83,100.0
U0678,3,21,32,24,3,0.55,87.65
U0679,5,47,46,24,10,0.25,100.0
U0680,5,80,49,27,4,0.21,100.0
U0681,5,59,21,3,4,0.56,100.0
U0682,5,84,35,11,2,0.71,100.0
U0683,2,6,32,13,1,0.73,53.72
U0684,2,19,30,4,3,0.32,77.08
U0685,3,57,39,26,11,0.26,84.17
U0686,1,69,49,27,4,0.11,80.2
U0687,5,3,12,14,3,0.64,100.0
U0688,1,1,41,22,8,0.16,60.83
U0689,1,58,47,11,14,0.44,21.09
U0690,3,38,18,27,10,0.58,62.0
U0691,5,15,21,10,1,0.85,100.0
U0692,5,34,13,19,14,0.35,100.0
U0693,4,61,21,18,2,0.3,100.0
U0694,1,35,8,6,13,0.62,22.57
U0695,1,64,46,27,7,0.6,31.67
U0696,2,25,40,29,4,0.37,68.29
U0697,4,24,46,15,8,0.84,77.8
U0698,2,12,7,21,11,0.78,33.93
U0699,2,18,23,30,13,0.28,50.93
U0700,2,15,44,10,3,0.29,77.84
U0701,3,80,32,5,6,0.51,76.52
U0702,3,27,11,26,9,0.72,59.26
U0703,2,72,22,29,1,0.14,99.72
U0704,4,60,22,5,1,0.65,100.0
U0705,1,46,43,10,8,0.62,24.92
U0706,4,89,25,28,3,0.29,100.0
U0707,5,17,22,5,5,0.65,100.0
U0708,3,93,28,3,1,0.85,72.76
U0709,1,53,29,23,5,0.14,71.65
U0710,1,8,13,6,11,0.36,35.22
U0711,5,79,18,4,6,0.45,100.0
U0712,5,27,2,18,8,0.82,100.0
U0713,2,46,29,28,13,0.87,34.52
U0714,3,50,21,9,14,0.46,59.17
U0715,3,71,15,17,3,0.7,73.49
U0716,4,3,27,29,3,0.53,96.36
U0717,2,93,50,13,12,0.53,41.15
U0718,2,64,31,27,11,0.32,56.4
U0719,2,44,15,15,11,0.27,57.83
U0720,2,53,23,30,10,0.33,50.31
U0721,3,24,24,20,9,0.55,65.22
U0722,3,60,44,17,4,0.12,100.0
U0723,2,3,13,13,4,0.83,55.5
U0724,4,20,22,16,12,0.23,100.0
U0725,1,46,43,22,7,0.28,51.85
U0726,1,15,37,4,2,0.51,40.47
U0727,4,25,33,5,8,0.67,87.7
U0728,2,94,3,5,6,0.18,68.52
U0729,3,78,19,9,3,0.35,92.51
U0730,1,71,23,17,9,0.87,23.75
U0731,5,17,29,13,5,0.31,100.0
U0732,5,84,30,2,8,0.35,100.0
U0733,4,100,39,13,7,0.77,79.04
U0734,2,9,44,22,14,0.14,66.82
U0735,1,38,47,21,8,0.47,37.68
U0736,2,48,25,27,7,0.4,61.89
U0737,1,60,37,23,3,0.35,48.3
U0738,4,63,47,19,2,0.33,100.0
U0739,4,86,8,3,7,0.17,100.0
U0740,5,2,42,10,3,0.35,100.0
U0741,2,88,16,2,3,0.13,93.69
U0742,5,72,8,13,2,0.72,100.0
U0743,2,11,1,19,4,0.42,58.34
U0744,5,64,44,26,8,0.46,100.0
U0745,3,77,5,17,12,0.81,52.96
U0746,3,81,3,21,1,0.63,77.93
U0747,3,72,1,14,1,0.11,100.0
U0748,3,21,4,12,12,0.85,41.87
U0749,1,18,40,21,14,0.29,36.32
U0750,3,94,35,12,5,0.19,100.0
U0751,4,64,32,11,11,0.71,85.94
U0752,4,82,42,7,5,0.5,97.83
U0753,1,95,34,4,11,0.45,27.16
U0754,3,38,43,19,12,0.3,73.46
U0755,3,32,25,1,1,0.54,82.94
U0756,3,11,10,28,6,0.32,92.06
U0757,5,45,21,24,1,0.82,100.0
U0758,2,89,46,29,5,0.27,74.44
U0759,5,33,39,3,9,0.81,99.59
U0760,2,41,27,13,12,0.55,49.27
U0761,3,8,27,15,14,0.76,43.31
U0762,3,11,2,2,5,0.67,66.89
U0763,5,86,41,11,6,0.66,100.0
U0764,5,51,48,4,8,0.36,100.0
U0765,2,88,13,19,11,0.29,57.69
U0766,4,41,9,29,1,0.27,100.0
U0767,2,17,36,17,14,0.79,37.21
U0768,5,76,22,3,2,0.76,100.0
U0769,5,46,42,28,9,0.45,100.0
U0770,1,32,26,18,3,0.21,56.33
U0771,5,79,12,8,6,0.41,100.0
U0772,1,80,17,22,5,0.6,27.26
U0773,4,54,14,25,11,0.46,86.86
U0774,2,86,14,24,2,0.72,59.8
U0775,2,92,34,26,14,0.9,31.11
U0776,1,20,20,19,7,0.25,55.75
U0777,2,33,11,5,4,0.47,52.72
U0778,5,74,16,7,1,0.44,100.0
U0779,3,40,31,21,13,0.34,77.04
U0780,1,32,6,8,4,0.26,55.77
U0781,2,97,19,28,6,0.15,79.43
U0782,1,2,37,5,7,0.81,30.84
U0783,1,97,4,17,7,0.44,34.01
U0784,3,33,47,5,14,0.5,56.45
U0785,5,77,4,4,7,0.83,100.0
U0786,1,30,20,22,3,0.72,34.75
U0787,2,33,10,19,6,0.2,78.92
U0788,4,77,24,27,13,0.55,74.32
U0789,1,26,35,21,8,0.45,29.45
U0790,1,22,26,2,4,0.74,29.8
U0791,3,66,37,11,13,0.68,51.95
U0792,5,38,38,22,8,0.65,100.0
U0793,4,90,21,13,2,0.37,100.0
U0794,2,46,40,15,10,0.74,42.4
U0795,4,15,39,12,9,0.14,100.0
U0796,2,98,21,22,9,0.23,76.87
U0797,5,44,10,21,8,0.37,100.0
U0798,2,49,38,22,10,0.16,79.48
U0799,3,75,46,11,14,0.29,70.74
U0800,3,61,4,7,13,0.76,59.55
U0801,3,67,45,28,10,0.86,56.56
U0802,3,6,20,5,1,0.34,97.09
U0803,4,9,17,17,2,0.31,100.0
U0804,5,6,7,24,6,0.32,100.0
U0805,2,73,4,20,10,0.32,53.58
U0806,2,95,29,9,5,0.13,95.29
U0807,3,32,14,14,12,0.84,59.61
U0808,3,41,3,26,14,0.27,72.22
U0809,1,76,24,12,9,0.44,43.5
U0810,5,8,37,6,5,0.11,100.0
U0811,4,72,16,17,2,0.79,88.14
U0812,2,50,4,19,10,0.68,38.83
U0813,1,92,24,19,4,0.86,25.65
U0814,1,62,34,26,9,0.73,25.4
U0815,2,84,30,16,1,0.35,68.19
U0816,4,62,18,12,11,0.3,95.3
U0817,1,7,19,12,1,0.66,42.83
U0818,1,75,31,20,12,0.39,30.59
U0819,5,84,19,6,7,0.55,100.0
U0820,4,80,49,23,11,0.11,100.0
U0821,1,4,46,26,3,0.15,69.29
U0822,4,6,19,4,10,0.53,79.38
U0823,2,58,22,6,2,0.55,60.68
U0824,3,22,24,11,9,0.7,66.57
U0825,1,26,45,1,3,0.21,62.1
U0826,5,3,12,30,2,0.51,100.0
U0827,2,41,30,24,12,0.26,56.54
U0828,4,60,38,23,8,0.17,100.0
U0829,2,14,31,15,10,0.43,38.96
U0830,1,75,36,27,6,0.23,55.22
U0831,4,82,19,11,6,0.28,100.0
U0832,3,12,48,25,10,0.35,83.85
U0833,2,87,45,19,11,0.31,56.06
U0834,1,12,36,18,7,0.17,53.42
U0835,5,13,30,17,7,0.17,100.0
U0836,4,25,49,19,11,0.25,100.0
U0837,2,45,33,21,13,0.14,72.03
U0838,2,19,18,14,6,0.6,48.54
U0839,3,55,49,27,4,0.33,83.49
U0840,3,100,28,18,11,0.32,79.28
U0841,5,45,47,28,9,0.37,100.0
U0842,5,8,11,19,6,0.63,100.0
U0843,1,93,45,15,4,0.8,28.18
U0844,1,53,33,15,12,0.71,12.65
U0845,5,55,17,4,3,0.68,100.0
U0846,5,32,6,7,4,0.49,100.0
U0847,4,51,4,13,3,0.66,92.23
U0848,3,44,20,3,2,0.54,74.48
U0849,1,82,48,16,14,0.27,37.81
U0850,3,70,47,9,5,0.27,85.96
U0851,3,18,27,8,2,0.34,97.96
U0852,5,83,15,20,6,0.83,100.0
U0853,4,22,6,13,3,0.54,100.0
U0854,2,37,47,17,6,0.69,58.8
U0855,4,96,14,17,11,0.38,86.05
U0856,4,56,11,17,10,0.43,96.11
U0857,3,59,39,1,9,0.2,90.51
U0858,4,3,9,8,1,0.24,100.0
U0859,1,28,26,19,6,0.76,26.93
U0860,3,74,16,6,9,0.57,65.26
U0861,1,35,5,3,11,0.37,35.22
U0862,2,61,10,27,4,0.74,52.23
U0863,3,93,50,5,11,0.3,74.21
U0864,2,54,3,13,12,0.88,29.67
U0865,3,63,13,15,2,0.38,97.77
U0866,5,79,43,14,13,0.37,100.0
U0867,4,97,49,29,4,0.35,100.0
U0868,5,7,30,23,1,0.2,100.0
U0869,2,76,45,16,3,0.19,90.8
U0870,4,49,6,18,10,0.62,81.38
U0871,3,94,17,22,9,0.8,60.97
U0872,4,85,45,29,10,0.73,79.5
U0873,1,31,19,22,5,0.21,51.11
U0874,4,58,42,11,11,0.54,87.71
U0875,1,61,35,3,6,0.18,60.82
U0876,4,24,46,22,3,0.14,100.0
U0877,1,20,26,10,5,0.63,29.98
U0878,2,37,5,10,11,0.53,50.84
U0879,5,4,29,30,8,0.17,100.0
U0880,3,92,37,21,6,0.13,100.0
U0881,4,20,20,16,4,0.89,79.49
U0882,5,60,49,12,2,0.12,100.0
U0883,3,24,21,2,14,0.46,71.23
U0884,3,50,10,9,9,0.5,72.06
U0885,1,49,5,24,13,0.19,48.75
U0886,2,51,36,3,12,0.24,61.01
U0887,2,96,6,24,1,0.38,71.37
U0888,5,36,26,30,1,0.71,100.0
U0889,2,98,4,25,13,0.51,46.14
U0890,4,100,39,30,4,0.61,100.0
U0891,2,66,39,15,7,0.89,39.59
U0892,5,79,50,3,1,0.71,100.0
U0893,2,34,35,19,9,0.45,51.2
U0894,4,36,1,18,4,0.46,100.0
U0895,1,6,24,8,3,0.6,36.28
U0896,5,39,36,26,1,0.63,100.0
U0897,1,42,6,17,10,0.5,28.93
U0898,1,58,41,8,4,0.62,23.64
U0899,1,12,46,7,9,0.12,66.71
U0900,3,3,44,30,13,0.44,70.23
U0901,3,18,31,7,14,0.32,64.7
U0902,1,40,20,3,10,0.2,52.04
U0903,5,21,24,1,6,0.18,100.0
U0904,4,15,25,4,6,0.58,94.2
U0905,4,97,36,25,1,0.52,100.0
U0906,2,99,21,5,10,0.3,57.79
U0907,5,26,30,1,2,0.48,100.0
U0908,3,8,24,15,11,0.49,65.96
U0909,1,100,44,5,6,0.26,49.54
U0910,2,94,42,13,2,0.62,59.65
U0911,4,87,30,8,3,0.72,87.59
U0912,3,42,22,8,4,0.73,71.85
U0913,3,44,28,5,11,0.58,70.33
U0914,1,14,7,28,5,0.51,33.35
U0915,4,78,35,9,9,0.15,100.0
U0916,5,2,28,1,12,0.33,100.0
U0917,3,37,14,4,4,0.17,100.0
U0918,1,69,10,3,13,0.87,14.58
U0919,5,38,16,2,11,0.21,100.0
U0920,4,41,16,8,9,0.22,100.0
U0921,3,62,31,23,11,0.81,56.05
U0922,5,60,42,9,10,0.86,92.49
U0923,5,14,25,2,3,0.71,100.0
U0924,5,89,13,14,8,0.1,100.0
U0925,3,84,6,14,12,0.1,100.0
U0926,3,2,44,4,1,0.4,82.61
U0927,2,70,9,30,11,0.21,68.04
U0928,4,17,45,6,9,0.11,100.0
U0929,1,89,36,11,9,0.47,38.81
U0930,5,28,43,3,10,0.85,100.0
U0931,2,66,20,8,2,0.36,76.2
U0932,1,35,18,3,4,0.63,36.2
U0933,2,5,43,14,13,0.62,38.06
U0934,3,65,21,28,8,0.3,91.48
U0935,5,40,4,13,7,0.62,100.0
U0936,1,76,50,13,1,0.27,61.14
U0937,1,56,33,2,5,0.2,59.0
U0938,1,36,27,13,7,0.66,20.72
U0939,1,45,7,29,4,0.19,64.9
U0940,1,23,6,19,1,0.9,35.55
U0941,2,47,15,27,9,0.25,69.21
U0942,5,31,18,6,14,0.58,100.0
U0943,3,11,32,16,5,0.43,87.91
U0944,3,10,11,2,11,0.2,89.68
U0945,3,67,20,8,2,0.12,100.0
U0946,3,14,24,17,8,0.6,58.25
U0947,2,80,15,23,11,0.75,34.93
U0948,4,74,48,2,13,0.77,81.29
U0949,5,93,7,10,2,0.49,100.0
U0950,1,10,21,28,3,0.72,34.55
U0951,4,76,42,16,14,0.64,68.5
U0952,3,94,26,6,10,0.68,59.49
U0953,4,1,44,28,1,0.49,100.0
U0954,5,5,14,2,11,0.61,99.74
U0955,1,20,37,2,2,0.74,40.22
U0956,1,8,21,26,14,0.42,25.1
U0957,5,43,18,13,7,0.74,100.0
U0958,5,76,5,24,10,0.57,100.0
U0959,3,1,3,15,2,0.23,100.0
U0960,1,57,23,28,6,0.12,71.23
U0961,4,64,26,2,3,0.39,100.0
U0962,2,84,37,7,4,0.54,60.77
U0963,2,28,24,3,11,0.77,34.65
U0964,5,37,49,8,13,0.2,100.0
U0965,3,47,19,23,8,0.74,67.51
U0966,2,76,25,14,14,0.79,30.66
U0967,1,37,21,24,3,0.22,59.03
U0968,5,49,12,30,10,0.78,98.92
U0969,4,44,41,23,6,0.89,83.69
U0970,5,56,33,27,1,0.68,100.0
U0971,4,28,50,22,7,0.73,83.29
U0972,5,79,4,29,8,0.9,100.0
U0973,5,6,42,7,11,0.58,100.0
U0974,5,61,7,21,14,0.35,100.0
U0975,4,20,22,7,8,0.77,84.31
U0976,4,78,33,1,3,0.59,98.43
U0977,5,2,17,17,14,0.56,100.0
U0978,2,73,24,9,10,0.3,60.34
U0979,3,37,34,30,1,0.71,86.3
U0980,3,20,28,21,9,0.17,91.07
U0981,3,26,43,13,13,0.84,56.18
U0982,4,29,41,21,6,0.36,100.0
U0983,4,1,39,19,11,0.2,100.0
U0984,2,35,22,21,9,0.45,50.71
U0985,3,70,49,19,7,0.13,100.0
U0986,3,59,17,25,1,0.65,79.18
U0987,5,69,34,25,12,0.82,100.0
U0988,4,33,6,22,12,0.77,76.85
U0989,3,51,46,17,1,0.2,100.0
U0990,2,78,6,23,6,0.2,75.71
U0991,2,12,34,23,5,0.75,55.34
U0992,3,20,1,30,9,0.84,63.01
U0993,4,53,10,10,2,0.47,100.0
U0994,2,88,21,10,8,0.5,44.65
U0995,5,43,5,4,11,0.35,100.0
U0996,2,98,2,8,5,0.82,52.49
U0997,1,89,22,22,2,0.62,35.5
U0998,1,50,48,20,13,0.33,30.26
U0999,4,29,2,20,10,0.34,99.72
U1000,3,57,10,18,11,0.81,49.95
